,Customer_ID,last_purchase,frequency,monetary,avg_purchase,avg_rating,discount_rate,return_rate,online_share,instore_share,both_share,loyalty_avg,clv_latest,clv_mean,recency_days,loyalty_score_engineered,Customer_Segment_Recomputed
1367,17546,2020-02-08,1,164.2449556213094,164.2449556213094,4.0,0.0,0.0,0.0,0.0,1.0,10.0,1115.082359424815,1115.082359424815,45,9,New
1368,17554,2020-01-08,1,19.75172703263814,19.75172703263814,0.0,0.0,1.0,1.0,0.0,0.0,63.0,266.8948344673441,266.8948344673441,76,2,New
1369,17555,2020-01-03,1,496.815764593897,496.815764593897,4.0,1.0,0.0,0.0,0.0,1.0,47.0,6014.880532392548,6014.880532392548,81,25,New
1370,17560,2020-01-17,2,400.1987728802466,200.0993864401233,3.5,0.5,0.0,1.0,0.0,0.0,38.0,1401.396477336338,1752.4992073169383,67,34,Regular
1371,17561,2020-03-01,2,729.0771114042398,364.5385557021199,4.0,0.0,0.5,0.5,0.5,0.0,38.5,4345.889688884569,3936.6592596349487,23,50,Regular
1372,17564,2020-02-24,1,93.19839337996422,93.19839337996422,1.0,0.0,0.0,0.0,1.0,0.0,33.0,664.5802169377386,664.5802169377386,29,6,New
1373,17570,2020-02-02,1,435.6278035500769,435.6278035500769,5.0,0.0,0.0,1.0,0.0,0.0,96.0,4539.334712026187,4539.334712026187,51,22,New
1374,17574,2020-01-06,1,23.94412200352202,23.94412200352202,3.0,0.0,0.0,1.0,0.0,0.0,64.0,284.1455006230518,284.1455006230518,78,2,New
1375,17575,2020-01-27,1,91.2170175403429,91.2170175403429,4.0,0.0,0.0,0.0,1.0,0.0,68.0,1077.461759343905,1077.461759343905,57,5,New
1376,17576,2020-01-25,1,98.9389011945328,98.9389011945328,4.0,0.0,0.0,1.0,0.0,0.0,93.0,1277.316695103946,1277.316695103946,59,6,New
1377,17577,2020-02-08,1,474.8415172762168,474.8415172762168,4.0,1.0,0.0,0.0,0.0,1.0,61.0,7080.930950994586,7080.930950994586,45,24,New
1378,17587,2020-01-21,1,479.5430743939266,479.5430743939266,5.0,1.0,0.0,0.0,1.0,0.0,60.0,4273.165180172652,4273.165180172652,63,24,New
1379,17595,2020-03-15,1,445.7593146758271,445.7593146758271,1.0,0.0,0.0,1.0,0.0,0.0,16.0,6210.983858841741,6210.983858841741,9,23,New
1380,17617,2020-02-21,1,66.86619509843877,66.86619509843877,1.0,0.0,0.0,0.0,1.0,0.0,61.0,1001.721594047051,1001.721594047051,32,4,New
1381,17622,2020-03-22,1,95.5274829167133,95.5274829167133,0.0,1.0,0.0,0.0,0.0,1.0,60.0,1079.79657208426,1079.79657208426,2,6,New
1382,17629,2020-01-03,1,239.9584682164034,239.9584682164034,0.0,1.0,0.0,0.0,0.0,1.0,48.0,1743.820277495153,1743.820277495153,81,13,New
1383,17641,2020-02-04,1,115.8097199698662,115.8097199698662,3.0,1.0,1.0,1.0,0.0,0.0,36.0,755.8700006044182,755.8700006044182,49,7,New
1384,17643,2020-02-19,2,567.8351185180934,283.9175592590467,3.5,0.5,0.5,0.0,1.0,0.0,48.5,4320.215462258697,4320.215462258697,34,42,Regular
1385,17648,2020-01-31,1,420.2475997625751,420.2475997625751,1.0,0.0,0.0,1.0,0.0,0.0,8.0,5624.724105966392,5624.724105966392,53,22,New
1386,17651,2020-01-23,1,327.8859992459606,327.8859992459606,3.0,0.0,0.0,1.0,0.0,0.0,34.0,3498.633880031628,3498.633880031628,61,17,New
1387,17657,2020-02-27,1,126.4723925500521,126.4723925500521,0.0,1.0,0.0,0.0,0.0,1.0,86.0,748.8427340759921,748.8427340759921,26,7,New
1388,17667,2020-02-09,1,213.6985414834257,213.6985414834257,2.0,0.0,0.0,0.0,0.0,1.0,53.0,3093.878206945559,3093.878206945559,44,11,New
1389,17668,2020-01-21,1,394.7494052772843,394.7494052772843,1.0,1.0,0.0,0.0,1.0,0.0,16.0,0.9,0.9122222222222223,63,20,New
1390,17673,2020-02-03,1,350.3255672782643,350.3255672782643,0.0,0.0,0.0,1.0,0.0,0.0,85.0,3331.318838089979,3331.318838089979,50,18,New
1391,17674,2020-02-21,1,114.8857035514427,114.8857035514427,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1540.852929066814,1540.852929066814,32,7,New
1392,17679,2020-02-20,2,386.78403325232784,193.39201662616392,1.5,0.0,0.0,0.5,0.5,0.0,50.5,801.4947125528489,2250.028020826639,33,33,New
1393,17683,2020-01-13,1,188.8623989790233,188.8623989790233,3.0,0.0,1.0,1.0,0.0,0.0,42.0,1080.637544321933,1080.637544321933,71,10,New
1394,17686,2020-02-23,1,298.9920043812584,298.9920043812584,4.0,0.0,0.0,0.0,0.0,1.0,91.0,4043.039713355006,4043.039713355006,30,16,New
1395,17687,2020-02-01,1,188.062314921742,188.062314921742,1.0,0.0,1.0,1.0,0.0,0.0,26.0,2433.381268506288,2433.381268506288,52,10,New
1396,17693,2020-02-24,1,441.0630611995057,441.0630611995057,3.0,1.0,0.0,1.0,0.0,0.0,63.0,0.9,0.9122222222222223,29,23,New
1397,17694,2020-02-24,1,410.5908838194791,410.5908838194791,4.0,0.0,0.0,1.0,0.0,0.0,77.0,5957.426305846832,5957.426305846832,29,21,New
1398,17705,2020-03-15,1,205.0411553110069,205.0411553110069,3.0,1.0,0.0,1.0,0.0,0.0,35.0,2825.58717520973,2825.58717520973,9,11,New
1399,17714,2020-01-28,1,445.0308763328493,445.0308763328493,4.0,0.0,0.0,0.0,1.0,0.0,67.0,3961.472671146536,3961.472671146536,56,23,New
1400,17715,2020-02-20,1,15.48765957529502,15.48765957529502,1.0,0.0,0.0,1.0,0.0,0.0,24.0,153.7653888205954,153.7653888205954,33,2,New
1401,17721,2020-01-06,1,47.59641224482088,47.59641224482088,1.0,1.0,1.0,1.0,0.0,0.0,89.0,0.9,0.9122222222222223,78,3,New
1402,17723,2020-01-20,1,61.23168449400189,61.23168449400189,5.0,0.0,0.0,1.0,0.0,0.0,82.0,887.1723938672768,887.1723938672768,64,4,New
1403,17725,2020-03-05,1,456.2683882416922,456.2683882416922,4.0,0.0,1.0,0.0,1.0,0.0,78.0,4171.851996881283,4171.851996881283,19,23,New
1404,17730,2020-01-31,1,192.4763263573245,192.4763263573245,3.0,0.0,0.0,0.0,1.0,0.0,81.0,2142.749847359559,2142.749847359559,53,10,New
1405,17734,2020-01-02,1,166.6128814989549,166.6128814989549,0.0,0.0,0.0,1.0,0.0,0.0,79.0,1962.597818205131,1962.597818205131,82,9,New
1406,17761,2020-03-17,1,487.6875413813091,487.6875413813091,0.0,0.0,0.0,0.0,0.0,1.0,90.0,4106.55816111122,4106.55816111122,7,25,New
1407,17776,2020-02-16,1,336.9499660302874,336.9499660302874,4.0,1.0,0.0,1.0,0.0,0.0,6.0,2097.782310584768,2097.782310584768,37,17,New
1408,17777,2020-01-09,1,245.3159896008031,245.3159896008031,4.0,0.0,0.0,0.0,1.0,0.0,99.0,2892.107675708663,2892.107675708663,75,13,New
1409,17783,2020-02-11,1,302.701157479148,302.701157479148,1.0,1.0,0.0,1.0,0.0,0.0,99.0,0.9,0.9122222222222223,42,16,New
1410,17790,2020-02-11,1,32.31957642302272,32.31957642302272,2.0,1.0,0.0,0.0,0.0,1.0,55.0,211.0200053397778,211.0200053397778,42,3,New
1411,17804,2020-02-09,1,480.5236393487044,480.5236393487044,4.0,1.0,1.0,1.0,0.0,0.0,3.0,2429.148470957983,2429.148470957983,44,24,New
1412,17805,2020-01-18,1,34.22924397288016,34.22924397288016,4.0,0.0,0.0,1.0,0.0,0.0,82.0,337.7200813689615,337.7200813689615,66,3,New
1413,17806,2020-01-14,1,308.9875023559545,308.9875023559545,4.0,0.0,0.0,1.0,0.0,0.0,62.0,3538.157553600304,3538.157553600304,70,16,New
1414,17813,2020-03-03,1,343.1200122812829,343.1200122812829,3.0,1.0,0.0,0.0,0.0,1.0,7.0,2831.71433021945,2831.71433021945,21,18,New
1415,17827,2020-02-27,1,119.7096443197857,119.7096443197857,5.0,1.0,0.0,1.0,0.0,0.0,57.0,1514.064319243756,1514.064319243756,26,7,New
1416,17830,2020-02-01,1,463.1262631735372,463.1262631735372,4.0,0.0,0.0,0.0,1.0,0.0,54.0,5526.369342800735,5526.369342800735,52,24,New
1417,17832,2020-02-26,1,269.7433634880678,269.7433634880678,3.0,0.0,0.0,1.0,0.0,0.0,58.0,1714.542762658494,1714.542762658494,27,14,New
1418,17833,2020-03-07,1,161.6889825967334,161.6889825967334,3.0,0.0,0.0,1.0,0.0,0.0,16.0,835.8432928168438,835.8432928168438,17,9,New
1419,17843,2020-03-22,1,185.2812148217895,185.2812148217895,4.0,0.0,1.0,0.0,0.0,1.0,46.0,1517.75035956451,1517.75035956451,2,10,New
1420,17848,2020-03-16,1,284.5861314670165,284.5861314670165,3.0,0.0,0.0,0.0,1.0,0.0,46.0,2564.172723604235,2564.172723604235,8,15,New
1421,17849,2020-01-02,1,128.1913195677313,128.1913195677313,3.0,0.0,0.0,0.0,0.0,1.0,19.0,735.278550815486,735.278550815486,82,7,New
1422,17858,2020-01-06,1,265.4211993737922,265.4211993737922,5.0,0.0,0.0,1.0,0.0,0.0,81.0,2371.628560844623,2371.628560844623,78,14,New
1423,17860,2020-01-23,1,378.4193597409035,378.4193597409035,2.0,0.0,0.0,0.0,1.0,0.0,48.0,3969.992846542809,3969.992846542809,61,19,New
1424,17863,2020-02-10,1,403.1215200182069,403.1215200182069,5.0,1.0,0.0,0.0,1.0,0.0,75.0,4970.719358604019,4970.719358604019,43,21,New
1425,17867,2020-03-09,1,111.0116185372804,111.0116185372804,4.0,1.0,0.0,0.0,0.0,1.0,68.0,743.4251053910899,743.4251053910899,15,6,New
1426,17869,2020-01-03,1,316.2120101963436,316.2120101963436,2.0,0.0,0.0,1.0,0.0,0.0,84.0,2832.378887833206,2832.378887833206,81,16,New
1427,17878,2020-02-26,1,155.1653191252242,155.1653191252242,1.0,0.0,0.0,0.0,1.0,0.0,34.0,1987.967468130443,1987.967468130443,27,9,New
1428,17891,2020-01-27,1,128.7396078206975,128.7396078206975,1.0,1.0,1.0,0.0,0.0,1.0,61.0,919.4752049505145,919.4752049505145,57,7,New
1429,17892,2020-01-04,1,394.1233867795249,394.1233867795249,5.0,0.0,0.0,1.0,0.0,0.0,77.0,5736.755645199833,5736.755645199833,80,20,New
1430,17901,2020-01-30,1,256.1773688052621,256.1773688052621,5.0,0.0,0.0,0.0,1.0,0.0,24.0,3142.097525738478,3142.097525738478,54,13,New
1431,17904,2020-03-11,1,131.8589866408562,131.8589866408562,3.0,0.0,1.0,1.0,0.0,0.0,9.0,903.466632649131,903.466632649131,13,7,New
1432,17906,2020-02-27,1,25.7386804732291,25.7386804732291,3.0,0.0,0.0,0.0,1.0,0.0,16.0,191.133308193677,191.133308193677,26,2,New
1433,17916,2020-01-04,1,430.3964532471448,430.3964532471448,4.0,0.0,1.0,1.0,0.0,0.0,57.0,2152.285464425861,2152.285464425861,80,22,New
1434,17939,2020-01-29,1,183.2389385601252,183.2389385601252,2.0,0.0,0.0,0.0,0.0,1.0,28.0,956.2619908179769,956.2619908179769,55,10,New
1435,17941,2020-02-01,1,220.5752367270767,220.5752367270767,1.0,1.0,0.0,1.0,0.0,0.0,11.0,1823.861658443039,1823.861658443039,52,12,New
1436,17943,2020-02-04,1,329.1467496408573,329.1467496408573,2.0,0.0,0.0,1.0,0.0,0.0,77.0,3523.828647517674,3523.828647517674,49,17,New
1437,17956,2020-02-02,1,152.872617092125,152.872617092125,2.0,1.0,0.0,1.0,0.0,0.0,94.0,2276.790621285535,2276.790621285535,51,8,New
1438,17970,2020-02-21,3,893.3531732958952,297.7843910986317,3.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,67.33333333333333,6761.574405965611,3128.7483393241564,32,71,VIP
1439,17973,2020-02-13,1,439.5365864015932,439.5365864015932,1.0,0.0,1.0,0.0,1.0,0.0,20.0,3147.236245372391,3147.236245372391,40,22,New
1440,17979,2020-03-23,2,445.8165237590412,222.9082618795206,0.0,0.5,0.0,0.5,0.0,0.5,14.5,991.3085809090568,2480.921457645009,1,36,Regular
1441,17980,2020-02-24,1,380.1923819369653,380.1923819369653,5.0,0.0,1.0,0.0,0.0,1.0,3.0,2287.701690175436,2287.701690175436,29,20,New
1442,17982,2020-02-22,1,78.73965626610372,78.73965626610372,1.0,1.0,0.0,1.0,0.0,0.0,95.0,956.6387077860801,956.6387077860801,31,5,New
1443,17984,2020-02-07,1,349.3805872782993,349.3805872782993,5.0,0.0,0.0,0.0,1.0,0.0,32.0,4317.031770679903,4317.031770679903,46,18,New
1444,17987,2020-01-17,1,256.5818892391976,256.5818892391976,2.0,0.0,0.0,1.0,0.0,0.0,80.0,0.9,0.9122222222222223,67,14,New
1445,17989,2020-01-03,1,29.3314569321188,29.3314569321188,3.0,0.0,0.0,1.0,0.0,0.0,58.0,357.0104085353868,357.0104085353868,81,2,New
1446,17992,2020-02-19,2,617.5100802020271,308.75504010101355,3.5,0.0,0.0,0.5,0.5,0.0,35.0,6640.405760452489,4344.398947969611,34,44,Regular
1447,17994,2020-01-07,1,277.5884159216125,277.5884159216125,3.0,0.0,0.0,0.0,1.0,0.0,94.0,2357.268219824889,2357.268219824889,77,15,New
1448,17996,2020-01-13,1,304.758768126056,304.758768126056,0.0,1.0,0.0,0.0,0.0,1.0,27.0,2383.113632170836,2383.113632170836,71,16,New
1449,18002,2020-01-20,1,172.0101478811756,172.0101478811756,5.0,0.0,0.0,1.0,0.0,0.0,18.0,1161.641868333015,1161.641868333015,64,9,New
1450,18004,2020-01-09,1,53.43015762729458,53.43015762729458,4.0,0.0,0.0,1.0,0.0,0.0,1.0,573.5984187007435,573.5984187007435,75,4,New
1451,18006,2020-01-04,1,311.8942922037033,311.8942922037033,3.0,0.0,0.0,0.0,1.0,0.0,48.0,2940.529963084663,2940.529963084663,80,16,New
1452,18007,2020-02-23,2,406.26669986955,203.133349934775,3.5,0.5,0.5,0.5,0.0,0.5,31.5,1528.446999012255,1715.8710793906016,30,34,Regular
1453,18010,2020-01-23,1,152.4644942864302,152.4644942864302,5.0,0.0,0.0,1.0,0.0,0.0,94.0,788.583312941576,788.583312941576,61,8,New
1454,18017,2020-01-31,1,177.0295043961289,177.0295043961289,1.0,0.0,1.0,1.0,0.0,0.0,30.0,1172.406126285716,1172.406126285716,53,10,New
1455,18032,2020-03-07,1,80.79309133135662,80.79309133135662,5.0,1.0,0.0,1.0,0.0,0.0,47.0,1048.615498207373,1048.615498207373,17,5,New
1456,18038,2020-02-15,1,317.5337382515259,317.5337382515259,1.0,1.0,0.0,1.0,0.0,0.0,19.0,0.9,0.9122222222222223,38,16,New
1457,18041,2020-02-19,1,476.7011189417288,476.7011189417288,3.0,1.0,1.0,1.0,0.0,0.0,97.0,3966.102722230377,3966.102722230377,34,24,New
1458,18044,2020-02-23,1,96.88251422609599,96.88251422609599,3.0,0.0,0.0,1.0,0.0,0.0,52.0,791.2560169144966,791.2560169144966,30,6,New
1459,18050,2020-01-12,1,223.397463452097,223.397463452097,5.0,1.0,0.0,0.0,1.0,0.0,62.0,2336.917553278696,2336.917553278696,72,12,New
1460,18053,2020-01-26,1,104.5773428487923,104.5773428487923,2.0,0.0,0.0,1.0,0.0,0.0,6.0,1008.047564568393,1008.047564568393,58,6,New
1461,18056,2020-02-26,1,218.4612851856093,218.4612851856093,4.0,0.0,1.0,1.0,0.0,0.0,57.0,0.9,0.9122222222222223,27,12,New
1462,18058,2020-02-14,1,20.92783540033535,20.92783540033535,3.0,0.0,0.0,0.0,1.0,0.0,62.0,147.7947677345535,147.7947677345535,39,2,New
1463,18070,2020-02-13,1,269.1145568968155,269.1145568968155,5.0,0.0,0.0,1.0,0.0,0.0,73.0,2669.571480615036,2669.571480615036,40,14,New
1464,18073,2020-03-02,1,425.8079519451303,425.8079519451303,4.0,0.0,0.0,0.0,0.0,1.0,10.0,2198.861084070591,2198.861084070591,22,22,New
1465,18082,2020-01-22,1,210.4804560796349,210.4804560796349,5.0,0.0,0.0,1.0,0.0,0.0,85.0,3149.851725665252,3149.851725665252,62,11,New
1466,18096,2020-01-15,1,126.2856750599066,126.2856750599066,3.0,1.0,0.0,1.0,0.0,0.0,33.0,1218.600995443928,1218.600995443928,69,7,New
1467,18105,2020-03-20,1,199.7061430864517,199.7061430864517,4.0,0.0,1.0,1.0,0.0,0.0,77.0,1497.969963384164,1497.969963384164,4,11,New
1468,18110,2020-01-05,1,252.449233921518,252.449233921518,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3513.346248478508,3513.346248478508,79,13,New
1469,18120,2020-01-26,2,380.87269242427647,190.43634621213823,3.5,0.0,0.0,0.0,0.5,0.5,71.5,1579.945659937828,1450.2606341186834,58,33,New
1470,18125,2020-03-16,1,250.3987472727523,250.3987472727523,4.0,0.0,0.0,0.0,0.0,1.0,16.0,1346.496929900067,1346.496929900067,8,13,New
1471,18130,2020-01-18,1,309.9614481543414,309.9614481543414,4.0,0.0,0.0,1.0,0.0,0.0,50.0,2824.087146799527,2824.087146799527,66,16,New
1472,18133,2020-03-16,1,64.43763233453535,64.43763233453535,5.0,0.0,0.0,0.0,1.0,0.0,58.0,443.1438574246074,443.1438574246074,8,4,New
1473,18135,2020-02-09,1,143.7294085589419,143.7294085589419,3.0,0.0,1.0,0.0,1.0,0.0,26.0,907.9498131606584,907.9498131606584,44,8,New
1474,18150,2020-02-03,1,42.26266060924078,42.26266060924078,1.0,0.0,0.0,1.0,0.0,0.0,85.0,550.2622960886515,550.2622960886515,50,3,New
1475,18152,2020-02-04,1,429.1881178010192,429.1881178010192,3.0,1.0,0.0,0.0,1.0,0.0,93.0,3460.664764300066,3460.664764300066,49,22,New
1476,18154,2020-01-05,1,200.0702791863476,200.0702791863476,2.0,0.0,0.0,0.0,1.0,0.0,46.0,1307.737209328446,1307.737209328446,79,11,New
1477,18155,2020-01-10,1,498.978415862021,498.978415862021,3.0,0.0,0.0,1.0,0.0,0.0,36.0,6138.297290671087,6138.297290671087,74,25,New
1478,18162,2020-02-08,1,436.3270446235486,436.3270446235486,2.0,1.0,1.0,0.0,1.0,0.0,24.0,3498.914263875084,3498.914263875084,45,22,New
1479,18164,2020-01-08,1,298.063989045593,298.063989045593,4.0,0.0,0.0,1.0,0.0,0.0,96.0,4164.851502064546,4164.851502064546,76,16,New
1480,18172,2020-02-03,1,304.0992480753645,304.0992480753645,4.0,1.0,0.0,0.0,1.0,0.0,2.0,1862.587042393724,1862.587042393724,50,16,New
1481,18173,2020-02-26,3,369.62193375547815,123.20731125182606,2.6666666666666665,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,61.0,696.2935821934535,1497.8555259443758,27,45,Regular
1482,18175,2020-01-29,1,307.0348333378288,307.0348333378288,3.0,0.0,0.0,1.0,0.0,0.0,46.0,2622.042020560057,2622.042020560057,55,16,New
1483,18189,2020-03-17,1,220.6425514811755,220.6425514811755,1.0,0.0,0.0,0.0,1.0,0.0,84.0,2176.811394987275,2176.811394987275,7,12,New
1484,18190,2020-02-25,1,45.65356435741729,45.65356435741729,5.0,0.0,0.0,1.0,0.0,0.0,11.0,501.2593849363637,501.2593849363637,28,3,New
1485,18194,2020-02-27,1,339.3213513969709,339.3213513969709,1.0,0.0,0.0,1.0,0.0,0.0,79.0,2052.072697260506,2052.072697260506,26,18,New
1486,18195,2020-02-06,1,19.93718714603578,19.93718714603578,3.0,1.0,0.0,0.0,1.0,0.0,89.0,256.184285434204,256.184285434204,47,2,New
1487,18202,2020-02-26,1,446.083275685874,446.083275685874,1.0,0.0,1.0,1.0,0.0,0.0,66.0,4812.232653619908,4812.232653619908,27,23,New
1488,18208,2020-01-13,1,237.7442609093754,237.7442609093754,5.0,0.0,1.0,1.0,0.0,0.0,37.0,2455.680595094615,2455.680595094615,71,13,New
1489,18212,2020-03-18,1,471.5334366907812,471.5334366907812,3.0,1.0,0.0,1.0,0.0,0.0,50.0,0.9,0.9122222222222223,6,24,New
1490,18213,2020-03-03,1,436.1865983268237,436.1865983268237,3.0,0.0,0.0,0.0,1.0,0.0,89.0,2947.292464871879,2947.292464871879,21,22,New
1491,18219,2020-03-12,1,117.795652179496,117.795652179496,0.0,0.0,0.0,0.0,0.0,1.0,81.0,0.9,0.9122222222222223,12,7,New
1492,18220,2020-03-03,1,327.1081849522091,327.1081849522091,4.0,0.0,0.0,0.0,1.0,0.0,34.0,3354.162175680196,3354.162175680196,21,17,New
1493,18226,2020-01-03,1,251.5872095547003,251.5872095547003,2.0,0.0,1.0,1.0,0.0,0.0,14.0,2304.20705281608,2304.20705281608,81,13,New
1494,18227,2020-03-20,1,229.2956953784744,229.2956953784744,3.0,0.0,0.0,1.0,0.0,0.0,39.0,2650.455541552152,2650.455541552152,4,12,New
1495,18228,2020-02-29,1,153.9014425456337,153.9014425456337,2.0,0.0,0.0,0.0,1.0,0.0,61.0,1442.720044083148,1442.720044083148,24,9,New
1496,18230,2020-02-24,1,31.75367983497023,31.75367983497023,5.0,0.0,0.0,1.0,0.0,0.0,75.0,298.0377715902738,298.0377715902738,29,3,New
1497,18232,2020-02-19,1,281.3492376042747,281.3492376042747,0.0,1.0,0.0,0.0,0.0,1.0,87.0,2090.90917760832,2090.90917760832,34,15,New
1498,18234,2020-03-18,1,398.188950149525,398.188950149525,3.0,0.0,0.0,0.0,0.0,1.0,89.0,4840.450434296069,4840.450434296069,6,20,New
1499,18238,2020-02-23,1,432.7102944626257,432.7102944626257,3.0,0.0,0.0,0.0,1.0,0.0,30.0,2487.053933250396,2487.053933250396,30,22,New
1500,18245,2020-02-27,1,493.1205480365214,493.1205480365214,4.0,1.0,0.0,0.0,1.0,0.0,38.0,5602.045970449959,5602.045970449959,26,25,New
1501,18258,2020-03-23,2,435.9414540191924,217.9707270095962,2.5,0.0,1.0,0.5,0.0,0.5,56.5,3061.379001135386,2151.934955732262,1,35,Regular
1502,18306,2020-01-20,1,206.9303668984236,206.9303668984236,0.0,0.0,0.0,1.0,0.0,0.0,63.0,2594.287382995496,2594.287382995496,64,11,New
1503,18308,2020-01-17,1,359.8181462009808,359.8181462009808,1.0,0.0,0.0,0.0,0.0,1.0,36.0,4103.214468647008,4103.214468647008,67,19,New
1504,18311,2020-01-17,1,266.7784582351176,266.7784582351176,5.0,0.0,1.0,1.0,0.0,0.0,80.0,3051.093118332666,3051.093118332666,67,14,New
1505,18319,2020-01-14,1,375.2965118228586,375.2965118228586,5.0,1.0,0.0,1.0,0.0,0.0,76.0,4402.541857894318,4402.541857894318,70,19,New
1506,18320,2020-03-15,1,456.2001286125766,456.2001286125766,4.0,0.0,0.0,1.0,0.0,0.0,10.0,2902.394928505827,2902.394928505827,9,23,New
1507,18321,2020-03-12,1,342.2495846259608,342.2495846259608,3.0,1.0,0.0,1.0,0.0,0.0,51.0,2331.679032230649,2331.679032230649,12,18,New
1508,18322,2020-01-01,1,253.5415874108313,253.5415874108313,3.0,0.0,0.0,0.0,0.0,1.0,59.0,3428.350801832161,3428.350801832161,83,13,New
1509,18335,2020-01-22,1,104.913143464994,104.913143464994,4.0,0.0,1.0,1.0,0.0,0.0,62.0,1548.469643377837,1548.469643377837,62,6,New
1510,18338,2020-01-10,1,13.5377740318217,13.5377740318217,4.0,0.0,0.0,0.0,0.0,1.0,57.0,118.5254530541748,118.5254530541748,74,2,New
1511,18340,2020-02-20,1,410.2051869416139,410.2051869416139,2.0,0.0,0.0,1.0,0.0,0.0,50.0,5856.919410646453,5856.919410646453,33,21,New
1512,18352,2020-01-12,1,72.00678476956999,72.00678476956999,2.0,0.0,0.0,0.0,1.0,0.0,64.0,464.7007381209031,464.7007381209031,72,5,New
1513,18356,2020-02-16,1,170.2748379408029,170.2748379408029,4.0,1.0,0.0,0.0,1.0,0.0,3.0,1628.662452253277,1628.662452253277,37,9,New
1514,18357,2020-03-06,1,294.404901232272,294.404901232272,3.0,1.0,0.0,1.0,0.0,0.0,87.0,3742.994536158653,3742.994536158653,18,15,New
1515,18363,2020-02-21,1,232.9305555225754,232.9305555225754,5.0,0.0,0.0,1.0,0.0,0.0,88.0,2982.835784047563,2982.835784047563,32,12,New
1516,18378,2020-02-20,1,441.0630611995057,441.0630611995057,5.0,0.0,1.0,0.0,1.0,0.0,41.0,5801.654305863023,5801.654305863023,33,23,New
1517,18389,2020-02-09,1,239.8913637980253,239.8913637980253,3.0,1.0,0.0,1.0,0.0,0.0,88.0,1248.858135437414,1248.858135437414,44,13,New
1518,18392,2020-01-05,1,383.699753790509,383.699753790509,5.0,0.0,0.0,1.0,0.0,0.0,57.0,5533.955726935075,5533.955726935075,79,20,New
1519,18393,2020-02-13,1,270.8419952676803,270.8419952676803,4.0,0.0,0.0,0.0,1.0,0.0,49.0,3006.258163851043,3006.258163851043,40,14,New
1520,18407,2020-02-22,1,90.6884286285795,90.6884286285795,2.0,0.0,0.0,1.0,0.0,0.0,27.0,555.636276642835,555.636276642835,31,5,New
1521,18415,2020-01-28,1,120.1275187069052,120.1275187069052,1.0,0.0,0.0,0.0,1.0,0.0,76.0,1163.519977523893,1163.519977523893,56,7,New
1522,18427,2020-01-30,1,109.2090956269175,109.2090956269175,3.0,1.0,0.0,0.0,0.0,1.0,37.0,1158.478444433139,1158.478444433139,54,6,New
1523,18428,2020-02-18,1,439.3396474902426,439.3396474902426,1.0,0.0,0.0,1.0,0.0,0.0,78.0,2297.863699653336,2297.863699653336,35,22,New
1524,18433,2020-01-02,1,60.24192367519557,60.24192367519557,3.0,1.0,1.0,1.0,0.0,0.0,70.0,823.1837966243362,823.1837966243362,82,4,New
1525,18434,2020-02-05,1,433.1752704507771,433.1752704507771,5.0,0.0,0.0,1.0,0.0,0.0,19.0,3006.667931306568,3006.667931306568,48,22,New
1526,18436,2020-02-25,1,421.3876861729568,421.3876861729568,2.0,0.0,1.0,1.0,0.0,0.0,54.0,3275.179219231546,3275.179219231546,28,22,New
1527,18442,2020-03-08,1,179.3346279408618,179.3346279408618,1.0,0.0,1.0,0.0,0.0,1.0,36.0,1783.106702580276,1783.106702580276,16,10,New
1528,18445,2020-01-11,1,69.57780127142817,69.57780127142817,1.0,0.0,0.0,0.0,0.0,1.0,71.0,0.9,0.9122222222222223,73,4,New
1529,18465,2020-03-06,1,258.0532076845313,258.0532076845313,2.0,1.0,1.0,0.0,0.0,1.0,31.0,0.9,0.9122222222222223,18,14,New
1530,18467,2020-03-14,1,391.4138510330737,391.4138510330737,5.0,1.0,0.0,0.0,0.0,1.0,88.0,3650.44912439128,3650.44912439128,10,20,New
1531,18472,2020-02-01,1,483.5405551004802,483.5405551004802,2.0,1.0,0.0,1.0,0.0,0.0,85.0,4410.006585812645,4410.006585812645,52,25,New
1532,18476,2020-03-03,1,379.6442182072057,379.6442182072057,1.0,0.0,0.0,0.0,1.0,0.0,25.0,2753.609678597234,2753.609678597234,21,20,New
1533,18477,2020-02-15,1,98.02057492234897,98.02057492234897,5.0,1.0,1.0,0.0,0.0,1.0,94.0,895.3018733228082,895.3018733228082,38,6,New
1534,18502,2020-02-25,1,396.0537125969165,396.0537125969165,4.0,1.0,0.0,0.0,1.0,0.0,72.0,4011.402981050272,4011.402981050272,28,20,New
1535,18503,2020-03-10,1,160.3186481628879,160.3186481628879,0.0,0.0,0.0,1.0,0.0,0.0,38.0,1554.444708242035,1554.444708242035,14,9,New
1536,18508,2020-03-08,1,171.1341912224049,171.1341912224049,2.0,0.0,1.0,0.0,1.0,0.0,66.0,1847.295119314878,1847.295119314878,16,9,New
1537,18512,2020-02-07,1,337.4967440375231,337.4967440375231,0.0,0.0,1.0,0.0,0.0,1.0,41.0,3679.968037550033,3679.968037550033,46,17,New
